CD_MAKE_VEH,CD_MODEL_VEH,CD_CLR_BDY_VEH_P,NB_YEAR_MFC_VEH,TOTAL
INDIAN,PURSUI,BLK,2023,2
INDIAN,ROADMA,BLK,2023,3
INDIAN,ROADMA,BRZ,2023,1
INDIAN,SCOUT ,BLK,2022,5
INDIAN,SCOUT ,BLK,2023,1
INDIAN,SCOUT ,BRN,2022,1
INDIAN,SCOUT ,GRY,2022,1
INDIAN,SCOUT ,GRY,2023,1
INDIAN,SCOUT ,SIL,2022,1
INEOS ,GRENAD,GRY,2023,2
INEOS ,GRENAD,SIL,2023,1
INEOS ,GRENAD,WHI,2023,1
ISEKI ,TG6490,BLU,2022,1
ISUZU ,      ,RED,2023,1
ISUZU ,75/155,WHI,2023,1
ISUZU ,CRONER,WHI,2022,1
ISUZU ,D MAX ,BLK,2023,2
ISUZU ,D MAX ,BLU,2023,1
ISUZU ,D MAX ,GRY,2023,9
ISUZU ,D MAX ,OGE,2023,2
ISUZU ,D MAX ,RED,2023,1
ISUZU ,D MAX ,SIL,2023,9
ISUZU ,D MAX ,WHI,2022,1
ISUZU ,D MAX ,WHI,2023,45
ISUZU ,D MAX ,YLW,2022,1
ISUZU ,DMAX  ,BLK,2023,15
ISUZU ,DMAX  ,BLU,2023,16
ISUZU ,DMAX  ,GRY,2022,1
ISUZU ,DMAX  ,GRY,2023,42
ISUZU ,DMAX  ,OGE,2023,18
ISUZU ,DMAX  ,RED,2023,3
ISUZU ,DMAX  ,SIL,2023,42
ISUZU ,DMAX  ,WHI,2022,6
ISUZU ,DMAX  ,WHI,2023,208
ISUZU ,DMAX  ,YLW,2023,2
ISUZU ,D-MAX ,GRY,2023,1
ISUZU ,DMAX L,SIL,2022,1
ISUZU ,DMAX L,WHI,2023,1
ISUZU ,DMAX S,GRY,2023,1
ISUZU ,DMAX S,SIL,2022,1
ISUZU ,DMAX S,SIL,2023,1
ISUZU ,DMAX S,WHI,2023,11
ISUZU ,DMAX X,BLK,2023,1
ISUZU ,DMAX X,GRY,2023,1
ISUZU ,DMAX X,OGE,2023,5
ISUZU ,DMAX X,RED,2023,3
ISUZU ,DMAX X,WHI,2023,6
ISUZU ,DMAXSX,WHI,2023,1
ISUZU ,DMEX  ,WHI,2023,1
ISUZU ,DMX HI,BLK,2023,1
ISUZU ,E21   ,WHI,2023,1
ISUZU ,FH    ,WHI,2023,1
ISUZU ,FHFVZ ,WHI,2023,1
ISUZU ,FRD   ,WHI,2023,1
ISUZU ,FRD 11,GRY,2023,1
ISUZU ,FRD 11,WHI,2023,2
ISUZU ,FRR   ,WHI,2022,6
ISUZU ,FRR   ,WHI,2023,17
ISUZU ,FRR 11,WHI,2022,1
ISUZU ,FRR 11,WHI,2023,9
ISUZU ,FRR110,WHI,2023,2
ISUZU ,FRR600,WHI,2023,1
ISUZU ,FRRZ  ,WHI,2022,1
ISUZU ,FRRZD ,WHI,2022,1
ISUZU ,FSD   ,WHI,2022,1
ISUZU ,FSD   ,WHI,2023,2
ISUZU ,FSD 12,WHI,2022,1
ISUZU ,FSD 14,WHI,2022,2
ISUZU ,FSD 14,WHI,2023,2
ISUZU ,FSD140,WHI,2022,1
ISUZU ,FSR   ,WHI,2022,1
ISUZU ,FSR   ,WHI,2023,7
ISUZU ,FSR 12,GRN,2022,1
ISUZU ,FSR 12,WHI,2022,1
ISUZU ,FSR 12,WHI,2023,1
ISUZU ,FSR 14,WHI,2022,1
ISUZU ,FSR 14,WHI,2023,10
ISUZU ,FSR140,WHI,2023,1
ISUZU ,FTR   ,WHI,2023,1
ISUZU ,FTR 15,WHI,2023,5
ISUZU ,FTS   ,WHI,2022,1
ISUZU ,FTS   ,WHI,2023,1
ISUZU ,FTS 13,WHI,2022,1
ISUZU ,FVD   ,WHI,2023,1
ISUZU ,FVD 16,WHI,2022,3
ISUZU ,FVL   ,WHI,2022,2
ISUZU ,FVL   ,WHI,2023,9
ISUZU ,FVL 24,WHI,2022,1
ISUZU ,FVL 24,WHI,2023,2
ISUZU ,FVL240,WHI,2023,1
ISUZU ,FVR   ,WHI,2022,1
ISUZU ,FVR   ,WHI,2023,1
ISUZU ,FVY   ,WHI,2023,4
ISUZU ,FVY 24,WHI,2023,2
ISUZU ,FVZ   ,WHI,2023,2
ISUZU ,FVZ 24,WHI,2022,1
ISUZU ,FVZ 24,WHI,2023,1
ISUZU ,FXD   ,WHI,2023,1
ISUZU ,FXL   ,WHI,2022,2
ISUZU ,FXY   ,RED,2022,2
ISUZU ,FXY   ,WHI,2022,3
ISUZU ,FXY   ,WHI,2023,5
ISUZU ,FXY 24,WHI,2022,1
ISUZU ,FXY 24,WHI,2023,1
ISUZU ,FXZ 24,WHI,2023,1
ISUZU ,FYH   ,WHI,2022,1
ISUZU ,FYH   ,WHI,2023,1
ISUZU ,FYH 30,WHI,2023,1
ISUZU ,FYJ   ,BLU,2022,1
ISUZU ,FYJ   ,WHI,2022,2
ISUZU ,FYJ   ,WHI,2023,1
ISUZU ,FYJ 30,WHI,2022,5
ISUZU ,FYJ 30,WHI,2023,5
ISUZU ,FYJ300,WHI,2023,1
ISUZU ,FYJ350,WHI,2022,1
ISUZU ,MU X  ,BLU,2023,6
ISUZU ,MU X  ,GRY,2023,12
ISUZU ,MU X  ,RED,2023,1
ISUZU ,MU X  ,SIL,2023,14
ISUZU ,MU X  ,WHI,2023,2
ISUZU ,MUX   ,BLK,2023,12
ISUZU ,MUX   ,BLU,2023,31
ISUZU ,MUX   ,GRY,2023,63
ISUZU ,MUX   ,RED,2023,11
ISUZU ,MUX   ,SIL,2023,62
ISUZU ,MUX   ,WHI,2023,73
ISUZU ,MU-X  ,GRY,2023,1
ISUZU ,MUX LS,BLK,2023,1
ISUZU ,MUX LS,BLU,2023,1
ISUZU ,MUX LS,GRY,2023,7
ISUZU ,MUX LS,RED,2023,1
ISUZU ,MUX LS,SIL,2023,2
ISUZU ,MUX LS,WHI,2023,5
ISUZU ,MU-X21,WHI,2023,1
ISUZU ,NHNOR ,WHI,2023,1
ISUZU ,NHNQR ,WHI,2023,1
ISUZU ,NLR   ,WHI,2023,8
ISUZU ,NLR 45,WHI,2022,2
ISUZU ,NLR 45,WHI,2023,8
ISUZU ,NLR45 ,WHI,2023,1
ISUZU ,NMR   ,WHI,2023,3
ISUZU ,NMR 45,WHI,2023,5
ISUZU ,NMR 60,WHI,2023,1
ISUZU ,NMR60 ,WHI,2022,1
ISUZU ,NNR   ,WHI,2022,10
ISUZU ,NNR   ,WHI,2023,38
ISUZU ,NNR 45,BLK,2022,1
ISUZU ,NNR 45,BLU,2023,1
ISUZU ,NNR 45,WHI,2022,13
ISUZU ,NNR 45,WHI,2023,24
ISUZU ,NNR45 ,WHI,2022,1
ISUZU ,NNR45 ,WHI,2023,1
ISUZU ,NNR55 ,WHI,2022,1
ISUZU ,NPR   ,GRY,2023,1
ISUZU ,NPR   ,RED,2023,1
ISUZU ,NPR   ,SIL,2022,1
ISUZU ,NPR   ,SIL,2023,7
ISUZU ,NPR   ,WHI,2022,3
ISUZU ,NPR   ,WHI,2023,16
ISUZU ,NPR 45,GRY,2023,1
ISUZU ,NPR 45,SIL,2023,10
ISUZU ,NPR 45,WHI,2023,5
ISUZU ,NPR 55,BEI,2023,1
ISUZU ,NPR 55,SIL,2023,1
ISUZU ,NPR 65,WHI,2023,4
ISUZU ,NPR 75,WHI,2022,2
ISUZU ,NPR 75,WHI,2023,6
ISUZU ,NPR45 ,SIL,2023,1
ISUZU ,NPR45 ,WHI,2022,2
ISUZU ,NPR65 ,WHI,2023,1
ISUZU ,NPS   ,BEI,2023,1
ISUZU ,NPS   ,BLK,2022,1
ISUZU ,NPS   ,WHI,2022,2
ISUZU ,NPS   ,WHI,2023,3
ISUZU ,NPS 75,GRY,2023,1
ISUZU ,NPS 75,WHI,2022,6
ISUZU ,NPS 75,WHI,2023,4
ISUZU ,NPS 75,YLW,2023,1
ISUZU ,NQR   ,WHI,2022,5
ISUZU ,NQR   ,WHI,2023,6
ISUZU ,NQR   ,YLW,2023,2
ISUZU ,NQR 80,WHI,2023,1
ISUZU ,NQR 87,WHI,2022,1
ISUZU ,NQR 87,WHI,2023,9
ISUZU ,N-SERI,WHI,2022,1
ISUZU ,NSERIS,BEI,2023,1
ISUZU ,TIPPER,WHI,2023,1
ISUZU ,ZA9527,GRY,2023,1
IVECO ,      ,WHI,2023,1
IVECO ,45C DA,WHI,2022,1
IVECO ,45C18H,WHI,2022,2
IVECO ,50C DA,WHI,2022,1
IVECO ,50C21 ,WHI,2023,1
IVECO ,B 7832,WHI,2022,1
IVECO ,C7834S,WHI,2022,1
IVECO ,DAILY ,GRY,2022,1
IVECO ,DAILY ,GRY,2023,1
IVECO ,DAILY ,WHI,2022,21
IVECO ,DAILY ,WHI,2023,16
IVECO ,EURO  ,RED,2023,1
IVECO ,EUROCA,WHI,2022,2
IVECO ,OPTIMU,SIL,2023,2
IVECO ,S WAY ,WHI,2023,1
IVECO ,SWAY  ,SIL,2023,3
IVECO ,SWAY  ,WHI,2023,3
IVECO ,WINNEB,WHI,2022,2
J C B ,3CX   ,YLW,2023,1
J C B ,3CX PL,YLW,2023,1
J C B ,3CX PR,YLW,2023,1
J C B ,417HT ,YLW,2023,1
J C B ,426HT ,YLW,2023,1
J C B ,525 60,YLW,2022,1
J C B ,531 70,YLW,2023,3
J C B ,53260,YLW,2022,1
J C B ,53270,YLW,2022,4
J C B ,53270,YLW,2023,3
J C B ,53860,YLW,2022,1
J C B ,540 14,YLW,2023,3
J C B ,540 18,YLW,2023,1
J C B ,540180,YLW,2022,1
J C B ,541 70,YLW,2023,1
J C B ,54270,YLW,2022,1
J C B ,54270,YLW,2023,1
J C B ,70AG  ,YLW,2022,1
J C B ,CA3500,WHI,2023,1
J C B ,CT160 ,YLW,2023,1
J C B ,TELE H,YLW,2023,3
J C B ,TELEHA,YLW,2023,3
J C B ,TM320S,YLW,2023,2
J C B ,TM420 ,YLW,2023,3
J DEER,      ,GRN,2022,1
J DEER,1570,GRN,2022,1
J DEER,3046R ,GRN,2023,2
J DEER,4044R ,GRN,2022,1
J DEER,4066R ,GRN,2022,2
J DEER,4066R ,GRN,2023,2
J DEER,5055E ,GRN,2022,1
J DEER,5055E ,GRN,2023,1
J DEER,5056,GRN,2023,1
J DEER,5075,GRN,2023,1
J DEER,5075E ,GRN,2022,1
J DEER,5075E ,GRN,2023,3
J DEER,5083E ,GRN,2023,1
J DEER,5090M ,GRN,2023,1
J DEER,5093E ,GRN,2022,1
J DEER,5093E ,GRN,2023,1
J DEER,5095M ,GRN,2022,1
J DEER,5095M ,GRN,2023,1
J DEER,544K11,YLW,2023,1
J DEER,6090M ,GRN,2022,2
J DEER,6090M ,GRN,2023,1
J DEER,6100M ,GRN,2022,1
J DEER,6100M ,GRN,2023,1
J DEER,6110M ,GRN,2022,6
J DEER,6110M ,GRN,2023,1
J DEER,6120M ,GRN,2022,1
J DEER,6125M ,GRN,2022,1
J DEER,6125M ,GRN,2023,2
J DEER,6140M ,GRN,2022,1
J DEER,6155M ,GRN,2022,2
J DEER,6155M ,GRN,2023,2
J DEER,6155MH,GRN,2023,1
J DEER,616R  ,GRN,2023,2
J DEER,6175M ,GRN,2022,1
J DEER,6175M ,GRN,2023,2
J DEER,6195M ,GLD,2023,1
J DEER,6195M ,GRN,2023,4
J DEER,6195R ,GRN,2023,1
J DEER,6R 150,GRN,2023,1
J DEER,6R150 ,GRN,2022,1
J DEER,772GMO,YLW,2023,1
J DEER,8R 280,GRN,2023,1
J DEER,8R 340,GRN,2023,1
J DEER,8R 410,GRN,2023,1
J DEER,8R340 ,GRN,2023,1
J DEER,9R 590,GRN,2023,1
J DEER,9R490 ,GRN,2023,2
J DEER,GATOR ,GRN,2023,1
J DEER,SPRAY ,GRN,2023,1
J DEER,XUV590,GRN,2023,1
J DEER,XUV865,GRN,2023,3
J DEER,Z915E ,GRN,2023,1
J DEER,Z920M ,GRN,2023,1
J DEER,Z994R ,GRN,2022,1
J DEER,Z997R ,GRN,2023,1
JAGUAR,EPACE ,BLK,2023,1
JAGUAR,EPACE ,GRY,2023,1
JAGUAR,EPACE ,WHI,2023,1
JAGUAR,F PACE,WHI,2023,1
JAGUAR,FPACE ,BLK,2023,5
JAGUAR,FPACE ,BLU,2023,1
JAGUAR,FPACE ,WHI,2023,1
JAGUAR,IPACE ,WHI,2023,1
JAGUAR,XE    ,BLK,2023,1
JEEP  ,COMPAS,BLK,2023,18
JEEP  ,COMPAS,BLU,2023,2
JEEP  ,COMPAS,GRN,2023,6
JEEP  ,COMPAS,GRY,2022,1
JEEP  ,COMPAS,GRY,2023,17
JEEP  ,COMPAS,RED,2023,5
JEEP  ,COMPAS,SIL,2023,1
JEEP  ,COMPAS,WHI,2023,26
JEEP  ,GLADIA,BLK,2022,1
JEEP  ,GLADIA,BLK,2023,3
JEEP  ,GLADIA,BLU,2022,2
JEEP  ,GLADIA,BLU,2023,1
JEEP  ,GLADIA,GRN,2022,5
JEEP  ,GLADIA,GRN,2023,1
JEEP  ,GLADIA,GRY,2022,8
JEEP  ,GLADIA,GRY,2023,6
JEEP  ,GLADIA,RED,2022,1
JEEP  ,GLADIA,SIL,2023,1
JEEP  ,GLADIA,WHI,2022,4
JEEP  ,GLADIA,WHI,2023,1
JEEP  ,GRAND ,BLK,2022,1
JEEP  ,GRAND ,BLK,2023,15
JEEP  ,GRAND ,BLU,2023,2
JEEP  ,GRAND ,BRN,2022,1
JEEP  ,GRAND ,BRN,2023,2
JEEP  ,GRAND ,GRY,2022,3
JEEP  ,GRAND ,GRY,2023,9
JEEP  ,GRAND ,RED,2023,1
JEEP  ,GRAND ,SIL,2023,3
JEEP  ,GRAND ,WHI,2022,2
JEEP  ,GRAND ,WHI,2023,17
JEEP  ,GRDCHK,BLK,2023,2
JEEP  ,GRDCHK,GRY,2023,2
JEEP  ,WRANGL,BLK,2023,24
JEEP  ,WRANGL,BLU,2023,1
JEEP  ,WRANGL,GRN,2022,2
JEEP  ,WRANGL,GRY,2022,2
JEEP  ,WRANGL,GRY,2023,5
JEEP  ,WRANGL,PUR,2023,2
JEEP  ,WRANGL,RED,2023,1
JEEP  ,WRANGL,SIL,2023,1
JEEP  ,WRANGL,WHI,2022,1
JEEP  ,WRANGL,WHI,2023,7
JEEP  ,WRANGL,YLW,2023,2
K LONG,6120BS,WHI,2023,1
K T M ,1290 S,OGE,2022,1
K T M ,1290 S,WHI,2022,1
K T M ,150 EX,OGE,2022,1
K T M ,150EXC,OGE,2022,1
K T M ,200 DU,BLK,2023,1
K T M ,200 DU,OGE,2023,1
K T M ,250 EX,OGE,2022,1
K T M ,250 EX,OGE,2023,1
K T M ,250EXC,OGE,2022,6
K T M ,250EXC,OGE,2023,1
K T M ,300 EX,OGE,2022,5
K T M ,300 EX,RED,2022,1
K T M ,300 EX,WHI,2022,1
K T M ,300EXC,OGE,2022,8
K T M ,300EXC,OGE,2023,4
K T M ,350,OGE,2022,1
K T M ,350 EX,OGE,2022,4
K T M ,350EXC,BLU,2023,1
K T M ,350EXC,OGE,2022,10
K T M ,350EXC,OGE,2023,1
K T M ,350EXC,WHI,2023,1
K T M ,390ADV,BLK,2022,1
K T M ,390ADV,OGE,2023,7
K T M ,450 EX,OGE,2022,3
K T M ,450EXC,OGE,2022,6
K T M ,450EXC,OGE,2023,2
K T M ,500 EX,OGE,2022,9
K T M ,500EXC,OGE,2022,12
K T M ,500EXC,OGE,2023,2
K T M ,690 EN,OGE,2023,1
K T M ,690END,OGE,2022,3
K T M ,690END,OGE,2023,2
K T M ,890 AD,BLK,2022,1
K T M ,890 AD,BLK,2023,1
K T M ,890 AD,OGE,2022,4
K T M ,890 AD,OGE,2023,5
K T M ,890 DU,BLK,2022,1
K T M ,890 DU,OGE,2022,1
K T M ,890ADV,WHI,2023,1
K T M ,DK390 ,BLK,2023,1
K T M ,DK390 ,GRY,2023,3
K T M ,DK390 ,OGE,2023,1
K T M ,DK390 ,WHI,2022,2
K T M ,DUKE 2,OGE,2022,1
K T M ,RC390 ,BLU,2023,1
K T M ,RC390 ,GRY,2023,1
K T M ,RC390 ,OGE,2023,1
K T M ,SPRADV,WHI,2023,1
KASBHR,100,RED,2023,1
KASBHR,PB100 ,RED,2023,1
