CD_MAKE_VEH1,CD_MODEL_VEH,CD_CLR_BDY_VEH_P,NB_YEAR_MFC_VEH,TOTAL1
MERC B,GLE450,BLK,2023,8
MERC B,GLE450,GRN,2023,2
MERC B,GLE450,GRY,2023,4
MERC B,GLE450,RED,2023,1
MERC B,GLE450,SIL,2023,1
MERC B,GLE450,WHI,2023,7
MERC B,GLE53 ,BLK,2020,1
MERC B,GLE53 ,GRY,2020,1
MERC B,GLE53 ,BLK,2021,5
MERC B,GLE53 ,WHI,2021,1
MERC B,GLE53 ,GRY,2022,5
MERC B,GLE53 ,WHI,2022,1
MERC B,GLE53 ,BLK,2023,7
MERC B,GLE53 ,GRY,2023,2
MERC B,GLE53 ,RED,2023,1
MERC B,GLE53 ,WHI,2023,2
MERC B,GLE63 ,BLK,2015,1
MERC B,GLE63 ,GRY,2015,1
MERC B,GLE63 ,SIL,2015,1
MERC B,GLE63 ,BLK,2016,4
MERC B,GLE63 ,GRY,2016,1
MERC B,GLE63 ,WHI,2016,2
MERC B,GLE63 ,BLK,2017,1
MERC B,GLE63 ,SIL,2017,1
MERC B,GLE63 ,WHI,2017,4
MERC B,GLE63 ,SIL,2018,1
MERC B,GLE63 ,WHI,2018,1
MERC B,GLE63 ,BLU,2021,2
MERC B,GLE63 ,GLD,2022,1
MERC B,GLE63 ,GRY,2022,3
MERC B,GLE63 ,BLK,2023,2
MERC B,GLE63 ,GRY,2023,1
MERC B,GLE63 ,WHI,2023,3
MERC B,GLE63A,WHI,2017,2
MERC B,GLE63S,BLK,2023,1
MERC B,GLE63S,GRY,2023,1
MERC B,GLECLA,SIL,2016,3
MERC B,GLECLA,SIL,2019,3
MERC B,GLECLA,GRY,2020,2
MERC B,GLECLA,WHI,2020,2
VOLKS ,GLFGTI,SIL,2011,1
VOLKS ,GLFGTI,WHI,2014,1
VOLKS ,GLFGTI,WHI,2015,1
MERC B,GLS   ,WHI,2017,1
MERC B,GLS 40,WHI,2022,1
MERC B,GLS 40,GRY,2023,1
MERC B,GLS 40,WHI,2023,1
MERC B,GLS 45,GRN,2023,1
MERC B,GLS 45,WHI,2023,2
MERC B,GLS 63,BLK,2021,2
MERC B,GLS 63,WHI,2023,1
MERC B,GLS350,BLK,2016,1
MERC B,GLS350,SIL,2016,1
MERC B,GLS350,WHI,2016,3
MERC B,GLS350,BLK,2017,3
MERC B,GLS350,WHI,2017,2
MERC B,GLS350,BLU,2018,1
MERC B,GLS350,GRY,2018,2
MERC B,GLS350,WHI,2018,5
MERC B,GLS350,SIL,2019,1
MERC B,GLS350,WHI,2019,1
MERC B,GLS40 ,GRY,2019,1
MERC B,GLS40 ,WHI,2019,3
MERC B,GLS400,BLK,2019,1
MERC B,GLS400,BLU,2019,2
MERC B,GLS400,WHI,2019,1
MERC B,GLS400,SIL,2020,1
MERC B,GLS400,BLK,2021,1
MERC B,GLS400,GRY,2021,1
MERC B,GLS400,WHI,2021,1
MERC B,GLS400,BLK,2022,5
MERC B,GLS400,GRY,2022,2
MERC B,GLS400,WHI,2022,5
MERC B,GLS400,BLK,2023,2
MERC B,GLS400,BLU,2023,1
MERC B,GLS400,GRN,2023,1
MERC B,GLS400,GRY,2023,2
MERC B,GLS400,SIL,2023,1
MERC B,GLS400,WHI,2023,8
MERC B,GLS450,BLU,2021,1
MERC B,GLS450,GRY,2021,1
MERC B,GLS450,BLK,2022,1
MERC B,GLS450,GRY,2022,1
MERC B,GLS450,WHI,2022,1
MERC B,GLS450,BLK,2023,5
MERC B,GLS450,BLU,2023,1
MERC B,GLS450,GRY,2023,3
MERC B,GLS450,SIL,2023,1
MERC B,GLS450,WHI,2023,3
MERC B,GLS4D ,GRY,2019,2
MERC B,GLS600,BLK,2023,1
MERC B,GLS63 ,WHI,2016,3
MERC B,GLS63 ,WHI,2017,1
MERC B,GLS63 ,GRY,2022,2
MERC B,GLSCLA,BLK,2016,3
MERC B,GLSCLA,BLK,2017,1
HYNDAI,GLX   ,BLU,1998,1
TORO  ,GM4000,RED,2023,2
GROVE ,GMK305,WHI,2005,1
GROVE ,GMK525,YLW,2015,1
KIA   ,GMW   ,BLU,2010,1
JEEP  ,GNDCHE,WHI,2015,1
JEEP  ,GNDCHK,GRY,2020,1
VOLKS ,GOLD  ,BLU,2013,1
HONDA ,GOLDWI,RED,2023,1
VOLKS ,GOLF  ,WHI,1993,1
VOLKS ,GOLF  ,GRN,1997,1
VOLKS ,GOLF  ,BLU,1998,2
VOLKS ,GOLF  ,GRN,1998,1
VOLKS ,GOLF  ,BLK,1999,1
VOLKS ,GOLF  ,BLU,1999,2
VOLKS ,GOLF  ,GRN,1999,1
VOLKS ,GOLF  ,SIL,1999,1
VOLKS ,GOLF  ,BLK,2000,1
VOLKS ,GOLF  ,SIL,2000,1
VOLKS ,GOLF  ,BLK,2001,3
VOLKS ,GOLF  ,BLU,2001,1
VOLKS ,GOLF  ,GRN,2001,2
VOLKS ,GOLF  ,RED,2001,2
VOLKS ,GOLF  ,SIL,2001,6
VOLKS ,GOLF  ,WHI,2001,1
VOLKS ,GOLF  ,BLK,2002,2
VOLKS ,GOLF  ,SIL,2002,5
VOLKS ,GOLF  ,BLK,2003,6
VOLKS ,GOLF  ,SIL,2003,11
VOLKS ,GOLF  ,BLK,2004,8
VOLKS ,GOLF  ,GRY,2004,3
VOLKS ,GOLF  ,SIL,2004,10
VOLKS ,GOLF  ,WHI,2004,3
VOLKS ,GOLF  ,BLK,2005,10
VOLKS ,GOLF  ,BLU,2005,2
VOLKS ,GOLF  ,GRY,2005,16
VOLKS ,GOLF  ,RED,2005,5
VOLKS ,GOLF  ,SIL,2005,13
VOLKS ,GOLF  ,WHI,2005,3
VOLKS ,GOLF  ,BLK,2006,10
VOLKS ,GOLF  ,BLU,2006,3
VOLKS ,GOLF  ,GRY,2006,11
VOLKS ,GOLF  ,RED,2006,10
VOLKS ,GOLF  ,SIL,2006,17
VOLKS ,GOLF  ,WHI,2006,2
VOLKS ,GOLF  ,BLK,2007,6
VOLKS ,GOLF  ,BLU,2007,4
VOLKS ,GOLF  ,GRY,2007,17
VOLKS ,GOLF  ,RED,2007,6
VOLKS ,GOLF  ,SIL,2007,22
VOLKS ,GOLF  ,WHI,2007,3
VOLKS ,GOLF  ,BLK,2008,8
VOLKS ,GOLF  ,BLU,2008,4
VOLKS ,GOLF  ,GRY,2008,13
VOLKS ,GOLF  ,RED,2008,15
VOLKS ,GOLF  ,SIL,2008,6
VOLKS ,GOLF  ,WHI,2008,3
VOLKS ,GOLF  ,BLK,2009,17
VOLKS ,GOLF  ,BLU,2009,3
VOLKS ,GOLF  ,GRY,2009,11
VOLKS ,GOLF  ,RED,2009,5
VOLKS ,GOLF  ,SIL,2009,17
VOLKS ,GOLF  ,WHI,2009,10
VOLKS ,GOLF  ,BLK,2010,18
VOLKS ,GOLF  ,BLU,2010,9
VOLKS ,GOLF  ,GRY,2010,11
VOLKS ,GOLF  ,RED,2010,12
VOLKS ,GOLF  ,SIL,2010,21
VOLKS ,GOLF  ,WHI,2010,19
VOLKS ,GOLF  ,BLK,2011,22
VOLKS ,GOLF  ,BLU,2011,9
VOLKS ,GOLF  ,GRY,2011,32
VOLKS ,GOLF  ,RED,2011,10
VOLKS ,GOLF  ,SIL,2011,12
VOLKS ,GOLF  ,WHI,2011,27
VOLKS ,GOLF  ,BLK,2012,18
VOLKS ,GOLF  ,BLU,2012,5
VOLKS ,GOLF  ,GRY,2012,23
VOLKS ,GOLF  ,RED,2012,3
VOLKS ,GOLF  ,SIL,2012,20
VOLKS ,GOLF  ,WHI,2012,34
VOLKS ,GOLF  ,BLK,2013,7
VOLKS ,GOLF  ,BLU,2013,12
VOLKS ,GOLF  ,GLD,2013,1
VOLKS ,GOLF  ,GRY,2013,22
VOLKS ,GOLF  ,RED,2013,9
VOLKS ,GOLF  ,SIL,2013,16
VOLKS ,GOLF  ,WHI,2013,26
VOLKS ,GOLF  ,BLK,2014,11
VOLKS ,GOLF  ,BLU,2014,8
VOLKS ,GOLF  ,GRY,2014,22
VOLKS ,GOLF  ,RED,2014,3
VOLKS ,GOLF  ,SIL,2014,26
VOLKS ,GOLF  ,WHI,2014,40
VOLKS ,GOLF  ,BLK,2015,19
VOLKS ,GOLF  ,BLU,2015,7
VOLKS ,GOLF  ,GRY,2015,34
VOLKS ,GOLF  ,RED,2015,7
VOLKS ,GOLF  ,SIL,2015,22
VOLKS ,GOLF  ,WHI,2015,22
VOLKS ,GOLF  ,BLK,2016,9
VOLKS ,GOLF  ,BLU,2016,9
VOLKS ,GOLF  ,GRY,2016,22
VOLKS ,GOLF  ,RED,2016,5
VOLKS ,GOLF  ,SIL,2016,15
VOLKS ,GOLF  ,WHI,2016,44
VOLKS ,GOLF  ,BLK,2017,15
VOLKS ,GOLF  ,BLU,2017,5
VOLKS ,GOLF  ,GRY,2017,17
VOLKS ,GOLF  ,SIL,2017,14
VOLKS ,GOLF  ,WHI,2017,36
VOLKS ,GOLF  ,YLW,2017,7
VOLKS ,GOLF  ,BLK,2018,11
VOLKS ,GOLF  ,BLU,2018,8
VOLKS ,GOLF  ,GRY,2018,23
VOLKS ,GOLF  ,RED,2018,2
VOLKS ,GOLF  ,SIL,2018,14
VOLKS ,GOLF  ,WHI,2018,45
VOLKS ,GOLF  ,BLK,2019,4
VOLKS ,GOLF  ,BLU,2019,7
VOLKS ,GOLF  ,GRY,2019,13
VOLKS ,GOLF  ,RED,2019,3
VOLKS ,GOLF  ,SIL,2019,7
VOLKS ,GOLF  ,WHI,2019,15
VOLKS ,GOLF  ,BLK,2020,6
VOLKS ,GOLF  ,BLU,2020,4
VOLKS ,GOLF  ,GRY,2020,8
VOLKS ,GOLF  ,SIL,2020,2
VOLKS ,GOLF  ,WHI,2020,14
VOLKS ,GOLF  ,BLU,2021,1
VOLKS ,GOLF  ,GRY,2021,1
VOLKS ,GOLF  ,WHI,2021,1
VOLKS ,GOLF  ,YLW,2021,1
VOLKS ,GOLF  ,BLK,2022,13
VOLKS ,GOLF  ,BLU,2022,1
VOLKS ,GOLF  ,GRY,2022,4
VOLKS ,GOLF  ,RED,2022,1
VOLKS ,GOLF  ,SIL,2022,3
VOLKS ,GOLF  ,WHI,2022,10
VOLKS ,GOLF  ,BLK,2023,13
VOLKS ,GOLF  ,BLU,2023,12
VOLKS ,GOLF  ,GRY,2023,28
VOLKS ,GOLF  ,RED,2023,2
VOLKS ,GOLF  ,SIL,2023,1
VOLKS ,GOLF  ,WHI,2023,33
VOLKS ,GOLF  ,YLW,2023,2
YAMAHA,GOLF  ,WHI,2015,1
VOLKS ,GOLF 1,WHI,2019,3
VOLKS ,GOLF 6,GRY,2012,1
VOLKS ,GOLF A,WHI,2019,3
VOLKS ,GOLF G,RED,2016,1
VOLKS ,GOLF G,SIL,2017,2
VOLKS ,GOLF G,WHI,2017,1
VOLKS ,GOLF G,RED,2018,2
VOLKS ,GOLF G,SIL,2018,1
VOLKS ,GOLF G,RED,2019,2
VOLKS ,GOLF G,BLK,2022,2
VOLKS ,GOLF G,GRY,2022,1
VOLKS ,GOLF G,WHI,2022,1
VOLKS ,GOLF G,BLK,2023,2
VOLKS ,GOLF G,GRY,2023,2
VOLKS ,GOLF G,WHI,2023,2
VOLKS ,GOLF L,SIL,2023,1
VOLKS ,GOLF R,BLK,2014,1
VOLKS ,GOLF R,GRY,2014,2
VOLKS ,GOLF R,BLU,2015,1
VOLKS ,GOLF R,WHI,2015,2
VOLKS ,GOLF R,BLU,2016,1
VOLKS ,GOLF R,RED,2016,1
VOLKS ,GOLF R,BLU,2017,1
VOLKS ,GOLF R,WHI,2017,1
VOLKS ,GOLF R,BLK,2018,1
VOLKS ,GOLF R,BLU,2018,1
VOLKS ,GOLF R,WHI,2018,1
VOLKS ,GOLF R,BLK,2019,1
VOLKS ,GOLF R,WHI,2019,1
VOLKS ,GOLF R,BLK,2020,1
VOLKS ,GOLF R,BLU,2020,1
VOLKS ,GOLF R,WHI,2020,1
VOLKS ,GOLF R,WHI,2022,1
VOLKS ,GOLF R,BLK,2023,1
VOLKS ,GOLF R,BLU,2023,1
VOLKS ,GOLF R,GRY,2023,1
VOLKS ,GOLF R,WHI,2023,1
VOLKS ,GOLF S,SIL,2017,2
VOLKS ,GOLF02,WHI,2018,1
VOLKS ,GOLF04,SIL,2004,1
VOLKS ,GOLF04,WHI,2006,1
VOLKS ,GOLF04,WHI,2009,1
VOLKS ,GOLF05,SIL,2005,3
VOLKS ,GOLF05,WHI,2005,1
VOLKS ,GOLF05,BLK,2006,1
VOLKS ,GOLF05,SIL,2007,1
VOLKS ,GOLF05,SIL,2008,1
VOLKS ,GOLF05,WHI,2010,1
VOLKS ,GOLF05,WHI,2012,1
VOLKS ,GOLF06,BLK,2006,2
VOLKS ,GOLF06,WHI,2006,1
VOLKS ,GOLF06,GRY,2007,1
VOLKS ,GOLF06,WHI,2007,1
VOLKS ,GOLF06,BLK,2011,1
VOLKS ,GOLF20,GRY,2008,1
VOLKS ,GOLF89,WHI,2010,1
VOLKS ,GOLFAL,GRY,2018,1
YAMAHA,GOLFCT,GRN,2010,1
CATPLR,GP25NT,YLW,2023,1
YALE  ,GP30MX,YLW,2017,1
YAMAHA,GPD150,RED,2017,1
YAMAHA,GPD150,BLU,2020,1
YAMAHA,GPD150,BLU,2021,1
YAMAHA,GPD150,GRY,2021,1
CATPLR,GPE18N,YLW,1900,1
KAWASA,GPX250,BLK,2005,3
KAWASA,GPX250,BLK,2006,1
KAWASA,GPZ110,BLK,1983,1
TOYOTA,GR 86 ,BLK,2023,1
TOYOTA,GR COR,BLK,2023,2
TOYOTA,GR COR,GRY,2023,3
TOYOTA,GR YAR,WHI,2020,1
TOYOTA,GR YAR,WHI,2021,1
TOYOTA,GR YAR,WHI,2023,3
TADANO,GR120 ,WHI,2008,1
TOYOTA,GR86  ,BLK,2023,1
TOYOTA,GR86  ,BLU,2023,4
TOYOTA,GR86  ,GRY,2023,1
TOYOTA,GR86  ,OGE,2023,2
TOYOTA,GR86  ,RED,2023,2
TOYOTA,GR86  ,WHI,2023,2
TOYOTA,GR86 G,BLU,2023,3
TOYOTA,GR86 G,RED,2023,2
MASER ,GRAN  ,BLK,2008,1
SUZUKI,GRAN00,RED,2000,1
JEEP  ,GRAN06,WHI,2015,2
JEEP  ,GRANCH,WHI,2015,1
CHRYS ,GRAND ,BLU,1999,1
HYNDAI,GRAND ,SIL,2001,1
JEEP  ,GRAND ,BLU,2003,1
JEEP  ,GRAND ,BLK,2004,1
JEEP  ,GRAND ,BLU,2004,1
JEEP  ,GRAND ,SIL,2005,2
JEEP  ,GRAND ,GRN,2006,1
JEEP  ,GRAND ,BLU,2008,1
JEEP  ,GRAND ,BLK,2012,1
JEEP  ,GRAND ,BLK,2013,6
JEEP  ,GRAND ,GRY,2013,3
JEEP  ,GRAND ,SIL,2013,1
JEEP  ,GRAND ,BLK,2014,7
JEEP  ,GRAND ,GLD,2014,2
JEEP  ,GRAND ,GRY,2014,2
JEEP  ,GRAND ,RED,2014,4
JEEP  ,GRAND ,SIL,2014,5
JEEP  ,GRAND ,WHI,2014,11
JEEP  ,GRAND ,BLK,2015,8
JEEP  ,GRAND ,BLU,2015,1
JEEP  ,GRAND ,GRY,2015,5
JEEP  ,GRAND ,RED,2015,2
JEEP  ,GRAND ,SIL,2015,3
JEEP  ,GRAND ,WHI,2015,10
JEEP  ,GRAND ,BLK,2016,3
JEEP  ,GRAND ,GRY,2016,2
JEEP  ,GRAND ,SIL,2016,1
JEEP  ,GRAND ,WHI,2016,2
JEEP  ,GRAND ,BLK,2017,13
JEEP  ,GRAND ,BLU,2017,1
JEEP  ,GRAND ,GRY,2017,3
JEEP  ,GRAND ,RED,2017,1
JEEP  ,GRAND ,WHI,2017,11
JEEP  ,GRAND ,BLK,2018,8
JEEP  ,GRAND ,CRM,2018,1
JEEP  ,GRAND ,GRY,2018,7
JEEP  ,GRAND ,RED,2018,2
JEEP  ,GRAND ,SIL,2018,3
JEEP  ,GRAND ,WHI,2018,8
JEEP  ,GRAND ,BLK,2019,9
JEEP  ,GRAND ,CRM,2019,1
JEEP  ,GRAND ,GRY,2019,4
JEEP  ,GRAND ,WHI,2019,6
JEEP  ,GRAND ,BLK,2020,5
JEEP  ,GRAND ,BLU,2020,2
JEEP  ,GRAND ,GRY,2020,1
JEEP  ,GRAND ,SIL,2020,1
JEEP  ,GRAND ,WHI,2020,4
JEEP  ,GRAND ,BLK,2021,5
JEEP  ,GRAND ,RED,2021,2
JEEP  ,GRAND ,SIL,2021,1
JEEP  ,GRAND ,WHI,2021,6
JEEP  ,GRAND ,BLK,2022,4
JEEP  ,GRAND ,BRN,2022,1
JEEP  ,GRAND ,GRY,2022,7
JEEP  ,GRAND ,RED,2022,3
JEEP  ,GRAND ,SIL,2022,3
JEEP  ,GRAND ,WHI,2022,3
JEEP  ,GRAND ,BLK,2023,18
JEEP  ,GRAND ,BLU,2023,2
JEEP  ,GRAND ,BRN,2023,2
JEEP  ,GRAND ,GRY,2023,10
JEEP  ,GRAND ,RED,2023,1
JEEP  ,GRAND ,SIL,2023,4
JEEP  ,GRAND ,WHI,2023,17
KIA   ,GRAND ,RED,2008,1
KIA   ,GRAND ,BLK,2009,1
KIA   ,GRAND ,GRY,2010,1
NISSAN,GRAND ,BLK,2012,1
SUZUKI,GRAND ,SIL,2001,1
SUZUKI,GRAND ,GRY,2006,1
SUZUKI,GRAND ,WHI,2007,1
SUZUKI,GRAND ,BLK,2008,1
SUZUKI,GRAND ,RED,2009,1
SUZUKI,GRAND ,WHI,2009,2
SUZUKI,GRAND ,BLK,2010,1
SUZUKI,GRAND ,SIL,2010,1
SUZUKI,GRAND ,WHI,2010,1
SUZUKI,GRAND ,BLK,2011,2
SUZUKI,GRAND ,WHI,2011,1
SUZUKI,GRAND ,BLK,2012,1
SUZUKI,GRAND ,WHI,2017,2
SUZUKI,GRAND ,BLK,2023,1
JEEP  ,GRANDC,BLK,2014,1
JEEP  ,GRANDC,GRY,2014,7
JEEP  ,GRANDC,WHI,2014,6
JEEP  ,GRANDC,BLK,2015,1
JEEP  ,GRANDC,WHI,2015,1
JEEP  ,GRANDC,BLK,2017,2
JEEP  ,GRANDC,GRY,2017,1
JEEP  ,GRANDC,SIL,2017,1
JEEP  ,GRANDC,WHI,2017,2
JEEP  ,GRANDC,WHI,2018,1
TOYOTA,GRANDE,BLK,2006,1
MITSUB,GRANDI,SIL,2004,1
MITSUB,GRANDI,GRY,2006,1
MITSUB,GRANDI,SIL,2006,1
MITSUB,GRANDI,GRY,2007,1
MITSUB,GRANDI,RED,2007,1
MITSUB,GRANDI,SIL,2007,1
MITSUB,GRANDI,BLK,2008,2
MITSUB,GRANDI,BLK,2009,2
MITSUB,GRANDI,SIL,2009,1
SUZUKI,GRANDV,WHI,2011,1
HOLDEN,GRANGE,BLK,2003,1
MACK  ,GRANI ,WHI,2010,2
MACK  ,GRANIT,WHI,2008,1
MACK  ,GRANIT,WHI,2010,1
MACK  ,GRANIT,GRN,2012,2
MACK  ,GRANIT,GRN,2013,1
MACK  ,GRANIT,WHI,2013,1
MACK  ,GRANIT,BLU,2014,1
MACK  ,GRANIT,GRN,2014,1
MACK  ,GRANIT,WHI,2014,1
MACK  ,GRANIT,BLK,2018,1
MACK  ,GRANIT,WHI,2019,1
MASER ,GRANT ,SIL,2010,1
MASER ,GRANT ,GRY,2013,1
MASER ,GRANTU,BLK,2008,1
MASER ,GRANTU,BLK,2009,1
TOYOTA,GRANV ,WHI,2019,1
TOYOTA,GRANVI,SIL,2019,1
TOYOTA,GRANVI,GRY,2021,1
TOYOTA,GRANVI,BLK,2023,2
TOYOTA,GRANVI,WHI,2023,1
CHRYS ,GRCH  ,WHI,2014,1
JEEP  ,GRCHER,WHI,2015,1
JEEP  ,GRD CH,RED,2014,1
JEEP  ,GRD CH,GRY,2015,1
JEEP  ,GRD CH,WHI,2015,1
JEEP  ,GRD CH,SIL,2016,1
JEEP  ,GRDCHE,BLU,2006,1
JEEP  ,GRDCHE,BLK,2015,1
JEEP  ,GRDCHE,GRY,2015,1
JEEP  ,GRDCHE,RED,2015,1
JEEP  ,GRDCHE,WHI,2015,1
JEEP  ,GRDCHE,BLK,2016,2
JEEP  ,GRDCHE,WHI,2016,1
JEEP  ,GRDCHK,BLK,2011,2
JEEP  ,GRDCHK,GLD,2011,1
JEEP  ,GRDCHK,GRY,2011,5
JEEP  ,GRDCHK,RED,2011,1
JEEP  ,GRDCHK,SIL,2011,3
JEEP  ,GRDCHK,WHI,2011,1
JEEP  ,GRDCHK,BLK,2012,9
JEEP  ,GRDCHK,BLU,2012,2
JEEP  ,GRDCHK,GLD,2012,1
JEEP  ,GRDCHK,GRN,2012,1
JEEP  ,GRDCHK,GRY,2012,14
JEEP  ,GRDCHK,RED,2012,7
JEEP  ,GRDCHK,SIL,2012,10
JEEP  ,GRDCHK,WHI,2012,9
JEEP  ,GRDCHK,BLK,2013,22
JEEP  ,GRDCHK,GRN,2013,1
JEEP  ,GRDCHK,GRY,2013,9
JEEP  ,GRDCHK,RED,2013,2
JEEP  ,GRDCHK,SIL,2013,4
JEEP  ,GRDCHK,WHI,2013,20
JEEP  ,GRDCHK,BLK,2014,9
JEEP  ,GRDCHK,BLU,2014,1
JEEP  ,GRDCHK,GRY,2014,5
JEEP  ,GRDCHK,RED,2014,2
JEEP  ,GRDCHK,SIL,2014,3
JEEP  ,GRDCHK,WHI,2014,16
JEEP  ,GRDCHK,BLK,2015,9
JEEP  ,GRDCHK,GRY,2015,8
JEEP  ,GRDCHK,RED,2015,3
JEEP  ,GRDCHK,SIL,2015,3
JEEP  ,GRDCHK,WHI,2015,12
JEEP  ,GRDCHK,GRY,2016,5
JEEP  ,GRDCHK,SIL,2016,1
JEEP  ,GRDCHK,WHI,2016,1
JEEP  ,GRDCHK,WHI,2017,2
JEEP  ,GRDCHK,GRY,2019,2
JEEP  ,GRDCHK,SIL,2019,1
JEEP  ,GRDCHK,BLU,2020,1
JEEP  ,GRDCHK,WHI,2021,1
JEEP  ,GRDCHK,BLK,2023,2
JEEP  ,GRDCHK,GRY,2023,2
JEEP  ,GRDCRK,BLK,2016,1
CHRYS ,GRDVOY,BLK,2012,1
MASER ,GRECAL,BLK,2023,6
MASER ,GRECAL,BLU,2023,6
MASER ,GRECAL,GRY,2023,4
MASER ,GRECAL,WHI,2023,8
INEOS ,GRENAD,GRY,2023,2
INEOS ,GRENAD,SIL,2023,1
INEOS ,GRENAD,WHI,2023,1
MAZDA ,GREY  ,GRY,2023,1
MITSUB,GRITON,WHI,2009,1
JEEP  ,GRND C,BLK,2010,1
HONDA ,GROM  ,BLK,2017,2
HONDA ,GROM  ,RED,2017,1
HONDA ,GROM  ,BLU,2018,2
HONDA ,GROM  ,RED,2018,2
HONDA ,GROM  ,OGE,2019,1
HONDA ,GROM  ,BLU,2021,1
HONDA ,GROM  ,SIL,2021,1
HONDA ,GROM  ,YLW,2021,1
HONDA ,GROM L,RED,2021,1
HYNDAI,GRY   ,GRY,2020,2
FORD  ,GS    ,WHI,2012,1
LEXUS ,GS    ,BLU,2012,1
LEXUS ,GS    ,GRY,2012,1
LEXUS ,GS    ,BLK,2013,2
M G   ,GS    ,OGE,2018,1
M G   ,GS    ,WHI,2018,2
LEXUS ,GS 460,RED,2008,1
B M W ,GS1200,WHI,2009,1
SUZUKI,GS1250,BLU,2009,2
SUZUKI,GS1400,BLK,2007,1
LEXUS ,GS1906,SIL,2006,1
LEXUS ,GS300 ,GLD,1998,3
LEXUS ,GS300 ,FWN,2000,1
LEXUS ,GS300 ,BLK,2003,1
LEXUS ,GS300 ,SIL,2003,1
LEXUS ,GS300 ,SIL,2004,1
LEXUS ,GS300 ,BLK,2005,1
LEXUS ,GS300 ,SIL,2005,1
LEXUS ,GS300 ,SIL,2008,1
LEXUS ,GS300H,BLK,2015,1
LEXUS ,GS300H,GRY,2018,2
LEXUS ,GS350 ,SIL,2014,2
LEXUS ,GS350 ,SIL,2016,1
LEXUS ,GS430 ,BLK,2005,1
LEXUS ,GS450 ,SIL,2006,1
LEXUS ,GS450H,BLK,2007,1
LEXUS ,GS450H,SIL,2007,1
LEXUS ,GS450H,GRY,2008,1
LEXUS ,GS450H,SIL,2008,1
SUZUKI,GS500 ,SIL,1989,1
SUZUKI,GS500 ,BLU,2002,1
SUZUKI,GS500 ,BLK,2006,2
SUZUKI,GS500 ,GRY,2006,1
SUZUKI,GS500 ,BLU,2008,1
SUZUKI,GS500 ,BLU,2009,1
SUZUKI,GS500 ,GRY,2010,2
SUZUKI,GS500F,BLU,2007,1
B M W ,GS700 ,WHI,2014,1
SUZUKI,GSF0S ,BLK,2007,1
SUZUKI,GSF100,GRY,2004,1
SUZUKI,GSF125,BLK,2007,1
SUZUKI,GSF125,GRY,2007,1
SUZUKI,GSF125,BLK,2010,1
SUZUKI,GSF250,BLK,2000,1
SUZUKI,GSX   ,RED,2006,1
SUZUKI,GSX   ,GRY,2023,1
SUZUKI,GSX-07,BLU,2008,1
SUZUKI,GSX-11,BLU,2017,1
SUZUKI,GSX-R ,GRN,2000,1
SUZUKI,GSX100,BLK,2017,1
SUZUKI,GSX130,BLK,1999,1
SUZUKI,GSX130,BLK,2003,1
SUZUKI,GSX130,BLK,2006,1
SUZUKI,GSX130,WHI,2008,1
SUZUKI,GSX130,BLK,2010,1
SUZUKI,GSX130,BLU,2011,1
SUZUKI,GSX130,BLK,2021,1
SUZUKI,GSX130,BLK,2023,1
SUZUKI,GSX130,GRY,2023,2
SUZUKI,GSX140,BLK,2006,1
SUZUKI,GSX140,BLK,2008,1
SUZUKI,GSX140,BLK,2009,3
SUZUKI,GSX250,BLK,2017,1
SUZUKI,GSX650,WHI,2010,2
SUZUKI,GSX6FU,BLK,2010,1
SUZUKI,GSX750,BLU,2004,1
SUZUKI,GSX750,BLK,2006,1
SUZUKI,GSX750,RED,2006,1
SUZUKI,GSX789,BLU,2004,1
SUZUKI,GSX800,BLK,2023,1
SUZUKI,GSX800,BLU,2023,5
SUZUKI,GSX800,WHI,2023,2
SUZUKI,GSXR  ,BLK,2006,1
SUZUKI,GSXR  ,WHI,2018,1
SUZUKI,GSXR10,BLU,2001,1
SUZUKI,GSXR10,BLU,2002,1
SUZUKI,GSXR10,RED,2008,1
SUZUKI,GSXR10,BLU,2013,1
SUZUKI,GSXR10,BLK,2017,1
SUZUKI,GSXR10,BLU,2020,1
SUZUKI,GSXR10,GRY,2022,1
SUZUKI,GSXR10,BLK,2023,1
SUZUKI,GSXR10,BLU,2023,1
SUZUKI,GSXR12,BLK,2017,1
SUZUKI,GSXR12,BLU,2017,1
SUZUKI,GSXR12,BLU,2019,2
SUZUKI,GSXR13,BLU,2008,1
SUZUKI,GSXR13,WHI,2010,1
SUZUKI,GSXR6 ,BLU,2000,1
SUZUKI,GSXR6 ,WHI,2011,1
SUZUKI,GSXR60,BLK,2004,1
SUZUKI,GSXR60,BLU,2011,1
SUZUKI,GSXR60,BLU,2014,1
SUZUKI,GSXR60,BLK,2015,1
SUZUKI,GSXR6R,WHI,1990,1
SUZUKI,GSXR6R,BLU,2007,1
SUZUKI,GSXR7 ,BLU,2002,1
SUZUKI,GSXR75,RED,1985,1
SUZUKI,GSXR75,YLW,2002,1
SUZUKI,GSXR75,BLK,2008,1
SUZUKI,GSXR75,BLK,2011,1
SUZUKI,GSXR75,BLU,2011,1
SUZUKI,GSXR75,BLK,2013,1
SUZUKI,GSXR75,BLU,2016,1
SUZUKI,GSXR75,RED,2018,1
SUZUKI,GSXR75,BLK,2019,1
SUZUKI,GSXR75,BLU,2021,1
SUZUKI,GSXS10,BLU,2015,1
SUZUKI,GSXS10,SIL,2015,1
SUZUKI,GSXS10,BLU,2016,2
